Group,Metric Name,Time,Value
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.407784508611094,100274786265987
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.409802716588292,100274786443743
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.411827236788227,100274786622202
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.413802391398608,100274786800447
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.415791843694457,100274786978692
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.41780540266951,100274787177485
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.419830914790165,100274787388824
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.4218408667808,100274787569899
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.423788999066232,100274787766229
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.4258138198482,100274787978073
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.4278414761207,100274788189412
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.42983299241319,100274788369906
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.431793238154633,100274788547891
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.43380662679987,100274788726595
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.43582904292556,100274788905543
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.437802864955586,100274789083268
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.439790143041378,100274789262003
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.44180561572206,100274789440477
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.443823222535187,100274789618462
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.445802555235858,100274789797671
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.44779017398129,100274789976880
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.449800777233,100274790155860
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.45182386465857,100274790333829
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.453800592314934,100274790511814
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.455788621855817,100274790690059
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.457804054458894,100274790868763
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.459823224298603,100274791063685
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.461815812667016,100274791275774
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.463798752352105,100274791486638
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.46580826348909,100274791684054
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.467821451746303,100274791861289
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.469807707853178,100274792039534
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.471791409012756,100274792217030
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.47380545893847,100274792395504
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.475888161800984,100274792573749
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.477805564583036,100274792769528
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.47981961450875,100274792980607
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.48180427753084,100274793192955
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.48382319688552,100274793404539
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.485808070315034,100274793601634
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.48780083903267,100274793779879
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.489811011450133,100274793957879
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.49181506201348,100274794136583
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.493807339780457,100274794314828
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.495795780116786,100274794493532
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.497808717888972,100274794672267
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.49981886024823,100274794850986
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.501807450875578,100274795028955
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.503792033742457,100274795207935
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.505803769186503,100274795385935
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.507820814913167,100274795564425
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.509805908769504,100274795741691
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.5117940485238,100274795919691
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.51380573387084,100274796096697
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.515820895950082,100274796275890
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.517809947469882,100274796454150
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.519817444707233,100274796632640
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.52181312907061,100274796822727
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.52382375236112,100274797033347
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.525804237292924,100274797230518
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.527794901936314,100274797408993
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.529810625102023,100274797587467
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.531815116519024,100274797765957
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.53381217354036,100274797944676
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.53581576321125,100274798123151
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.537809533869,100274798301626
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.53979493832678,100274798480100
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.541813196400984,100274798658575
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.543821625442643,100274798837309
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.545810636884838,100274799014804
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.547801642187867,100274799193019
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.549811353712876,100274799372212
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.55181999316196,100274799550427
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.553809625807027,100274799728412
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.555794389023127,100274799906397
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.55781269719434,100274800085606
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.559817539290382,100274800262627
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.56181025791101,100274800440872
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.563796263532854,100274800619346
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.565812086892574,100274800798050
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.567818522073402,100274800976035
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.569810489238943,100274801155244
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.571793408885227,100274801333718
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.57381103573716,100274801512193
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.575821238212825,100274801690897
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.577810610353463,100274801869371
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.57979256813724,100274802047096
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.58181013487276,100274802225800
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.58382234122866,100274802404764
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.58580991989649,100274802583468
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.587795144005046,100274802762677
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.589810977384168,100274802941152
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.591877829554036,100274803120391
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.59381045180646,100274803298866
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.595800575402187,100274803491110
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.59781195014779,100274803703138
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.59982624053913,100274803914721
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.601852073280618,100274804097725
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.60379782094857,100274804275449
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.60582665951041,100274804467816
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.60783183224669,100274804678681
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.609814050534894,100274804876617
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.61180805163887,100274805055091
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.6138265401593,100274805234056
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.615824448829734,100274805412530
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.61781859020533,100274805590515
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.61980171023964,100274805768989
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.621816441484633,100274805947709
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.623824720235273,100274806126673
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.625815765615908,100274806304643
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.62780602948325,100274806483362
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.62981478916515,100274806662311
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.63182153494741,100274806839806
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.633815365721567,100274807018280
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.63580115091659,100274807197229
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.63781663361667,100274807375704
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.639821666081332,100274807553689
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.641815356583876,100274807732439
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.643802614630868,100274807911143
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.64581632389694,100274808090122
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.64782697724566,100274808268826
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.64981479637912,100274808446796
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.65180482980023,100274808625744
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.65382130442103,100274808804219
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.655821136816485,100274808982433
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.65781819383782,100274809160648
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.65980210540482,100274809339872
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.661815734515688,100274809517367
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.663827860716378,100274809695337
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.665818805902997,100274809873582
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.66781110370878,100274810050771
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.669820434496543,100274810221137
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.671826769483356,100274810391961
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.673817263796927,100274810563551
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.67580215726524,100274810734681
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.677815756317905,100274810908474
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.679825768424948,100274811081976
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.681819488985692,100274811254636
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.68382755732891,100274811427450
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.68582296114905,100274811600233
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.68782247292367,100274811771623
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.689814520244422,100274811942647
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.69180485424757,100274812114955
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.693821970110044,100274812286851
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.695825148985488,100274812457415
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.697816895724205,100274812627964
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.699802510589404,100274812798590
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.70181674086434,100274812969139
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.70382929789928,100274813140790
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.705816776373098,100274813311339
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.707804956204996,100274813481169
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.709823755326866,100274813652054
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.711826483329258,100274813823598
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.713821486373355,100274813994162
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.715805628386583,100274814165048
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.717820469844987,100274814337311
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.719825933143902,100274814509084
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.721819613627044,100274814680475
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.723804396881945,100274814852018
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.725817194382515,100274815023271
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.727833468615287,100274815195427
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.729818482316418,100274815365976
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.73179829594834,100274815537519
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.733818407611764,100274815711205
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.73583155579137,100274815881555
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.737817180675975,100274816052946
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.739802484939737,100274816223755
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.741817967639818,100274816394319
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.74383268886541,100274816564241
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.74581933572893,100274816736795
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.747803417625754,100274816906900
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.74982184602978,100274817077816
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.751828000667373,100274817248886
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.75382029847315,100274817419190
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.75580733609332,100274817590841
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.757821085436998,100274817762843
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.75981342332038,100274817934173
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.761817503941934,100274818104599
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.763805122687366,100274818276174
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.76582329058696,100274818448849
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.767813283930472,100274818620362
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.76981581154484,100274818791172
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.77180585498536,100274818960864
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.77382125753023,100274819132178
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.77583448586505,100274819303232
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.77782158360162,100274819475127
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.779801377194744,100274819646426
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.78182488543516,100274819817694
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.78381975822704,100274819987800
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.78582082300884,100274820159099
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.78780701899931,100274820329877
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.78982738114776,100274820502033
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.791829337656264,100274820673576
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.793822076315696,100274820845380
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.795813021502315,100274821017796
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.79782027827404,100274821188850
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.799834348238555,100274821359736
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.80182104519908,100274821529321
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.803806359482248,100274821698891
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.80582102059143,100274821870297
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.80784048099378,100274822041075
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.80982406192054,100274822212634
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.811805318346234,100274822384025
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.813823065430977,100274822555339
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.815841183233566,100274822727403
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.817824764160328,100274822898044
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.82133771650072,100274823155191
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.823713927701043,100274823411833
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.8258115895295,100274823581892
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.8278109209549,100274823754920
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.829822075273675,100274823925286
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.831842417383324,100274824096324
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.833823473420992,100274824267776
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.835810030109904,100274824438845
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.837821555146522,100274824649220
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.839844492281074,100274824853460
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.841821460403064,100274825044481
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.843811383610767,100274825216529
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.845823940645708,100274825387445
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.847846046169963,100274825557734
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.84982787370152,100274825728329
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.851819379974607,100274825899460
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.853828580510157,100274826069795
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.855844323714667,100274826240359
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.857832383313752,100274826412010
MPI Rank 0,A2rocm_smi:::energy_count:device=4,17.859818429013202,100274826594707
